101,Luna,Labrador,Negro,CANINO,10/10/2024
102,Michi,Siames,Blanco,FELINO,18/2/2026
103,Rocky,Bulldog,Marron,CANINO,1/8/2024
104,Nala,Persa,Gris,FELINO,20/1/2025
105,Toby,Beagle,Tricolor,CANINO,25/2/2026
106,Simba,Comun,Naranja,FELINO,18/11/2024
107,Max,PastorAleman,Negro,CANINO,10/6/2024
108,Kira,Siames,Crema,FELINO,1/3/2025
109,Dali,Americano,Blanco,FELINO,13/11/2025
110,LuisXV,Siberiano,plomo,FELINO,12/12/2020
111,Terry,PastorAleman,Caramelo,CANINO,1/3/2026
112,Goku,GoldenRetriever,Marron,CANINO,14/2/2026
113,Deysi,Esquimal,Blanco,CANINO,15/2/2025
114,Gigo,Poodle,Blanco,CANINO,5/12/2023
